price,day_of_week,day,month,last_change,7_day_low,30_day_low,7_day_high,30_day_high,7_day_mean,30_day_mean,date
213862.296875,5.0,18.0,8.0,-15885.622479838697,213862.296875,213862.296875,291606.3943661972,335071.9069767442,255707.43639417432,293548.1761210802,2018-08-18
209123.5,6.0,19.0,8.0,-10668.663934426237,209123.5,209123.5,291606.3943661972,330100.5348837209,244608.16258465053,289205.1276046407,2018-08-19
206791.39705882352,0.0,20.0,8.0,-7070.899816176476,206791.39705882352,206791.39705882352,291606.3943661972,328041.7272727273,233132.38795813321,284953.0883692994,2018-08-20
203129.58571428573,1.0,21.0,8.0,-5993.914285714272,203129.58571428573,203129.58571428573,261003.04411764705,328041.7272727273,220492.84386500303,280694.9300222824,2018-08-21
201037.625,2.0,22.0,8.0,-5753.772058823524,201037.625,201037.625,229747.9193548387,325212.8095238095,211926.35541962486,276315.4782197746,2018-08-22
200008.51428571428,3.0,23.0,8.0,-3121.0714285714494,200008.51428571428,200008.51428571428,219792.16393442624,319494.03225806454,207677.86898117856,271998.0887288058,2018-08-23
193279.45070422534,4.0,24.0,8.0,-7758.174295774661,193279.45070422534,193279.45070422534,213862.296875,308625.25,203890.3385197213,267645.86177867337,2018-08-24
190977.92307692306,5.0,25.0,8.0,-9030.591208791215,190977.92307692306,190977.92307692306,209123.5,308625.25,200621.14226285316,265090.2638219484,2018-08-25
190870.9714285714,6.0,26.0,8.0,-2408.4792756539246,190870.9714285714,190870.9714285714,206791.39705882352,308498.14285714284,198013.6381812205,261165.12120290074,2018-08-26
190935.338028169,0.0,27.0,8.0,-42.585048754059244,190870.9714285714,190870.9714285714,203129.58571428573,308498.14285714284,195748.486891127,257273.9219014007,2018-08-27
190596.14084507042,1.0,28.0,8.0,-274.830583500996,190596.14084507042,190596.14084507042,201037.625,304171.25,193957.99476695337,253343.85516766497,2018-08-28
189804.0588235294,2.0,29.0,8.0,-1131.2792046396062,189804.0588235294,189804.0588235294,200008.51428571428,301339.23255813954,192353.19959888613,249531.6154617826,2018-08-29
187955.83333333334,3.0,30.0,8.0,-2640.3075117370754,187955.83333333334,187955.83333333334,193279.45070422534,300062.67441860464,190631.38803426028,245752.16882095573,2018-08-30
182982.76388888888,4.0,31.0,8.0,-6821.294934640522,182982.76388888888,182982.76388888888,190977.92307692306,297488.5,189160.4327749265,241849.5051366319,2018-08-31
179033.13888888888,5.0,1.0,9.0,-8922.694444444467,179033.13888888888,179033.13888888888,190935.338028169,297146.8409090909,187454.03503377875,237900.99309959487,2018-09-01
177875.2142857143,6.0,2.0,9.0,-5107.549603174586,177875.2142857143,177875.2142857143,190935.338028169,293983.0,185597.49829908487,233925.272212149,2018-09-02
181522.04166666666,0.0,3.0,9.0,2488.902777777781,177875.2142857143,177875.2142857143,190596.14084507042,293983.0,184252.74167601313,230214.43804548227,2018-09-03
179659.07142857142,1.0,4.0,9.0,1783.8571428571304,177875.2142857143,177875.2142857143,189804.0588235294,293983.0,182690.30318794184,226500.6884884502,2018-09-04
177874.4366197183,2.0,5.0,9.0,-3647.60504694836,177874.4366197183,177874.4366197183,187955.83333333334,293983.0,180986.07144454026,222659.47203468884,2018-09-05
177016.57575757575,3.0,6.0,9.0,-2642.495670995675,177016.57575757575,177016.57575757575,182982.76388888888,293983.0,179423.32036228917,218820.2086508505,2018-09-06
175493.1690140845,4.0,7.0,9.0,-2381.267605633795,175493.1690140845,175493.1690140845,181522.04166666666,292563.1794871795,178353.3782373171,214870.54761798662,2018-09-07
172741.48611111112,5.0,8.0,9.0,-4275.089646464621,172741.48611111112,172741.48611111112,181522.04166666666,291606.3943661972,177454.57069763457,210876.49117211768,2018-09-08
171052.54166666666,6.0,9.0,9.0,-4440.627347417845,171052.54166666666,171052.54166666666,181522.04166666666,291606.3943661972,176479.9031806278,206904.4504313769,2018-09-09
176552.48611111112,0.0,10.0,9.0,3811.0,171052.54166666666,171052.54166666666,179659.07142857142,291606.3943661972,175769.96667269125,203208.84394989544,2018-09-10
178288.13888888888,1.0,11.0,9.0,7235.597222222219,171052.54166666666,171052.54166666666,178288.13888888888,291606.3943661972,175574.11916702235,199591.1680239695,2018-09-11
182099.47222222222,2.0,12.0,9.0,5546.986111111095,171052.54166666666,171052.54166666666,182099.47222222222,291606.3943661972,176177.69568166576,196090.4231165621,2018-09-12
192680.31944444444,3.0,13.0,9.0,14392.180555555562,171052.54166666666,171052.54166666666,192680.31944444444,261003.04411764705,178415.3733512184,192792.88728583703,2018-09-13
186305.40277777778,4.0,14.0,9.0,4205.930555555562,171052.54166666666,171052.54166666666,192680.31944444444,229747.9193548387,179959.97817460314,190302.9659078414,2018-09-14
180546.31944444444,5.0,15.0,9.0,-12134.0,171052.54166666666,171052.54166666666,192680.31944444444,219792.16393442624,181074.95436507935,188662.9125774949,2018-09-15
178092.80555555556,6.0,16.0,9.0,-8212.597222222219,176552.48611111112,171052.54166666666,192680.31944444444,213862.296875,182080.70634920636,187272.9339648659,2018-09-16
178926.16666666666,0.0,17.0,9.0,-1620.152777777781,178092.80555555556,171052.54166666666,192680.31944444444,209123.5,182419.80357142858,186108.39629125476,2018-09-17
178394.84507042254,1.0,18.0,9.0,302.0395148669777,178092.80555555556,171052.54166666666,192680.31944444444,206791.39705882352,182435.04731164765,185084.1077936022,2018-09-18
177000.44444444444,2.0,19.0,9.0,-1925.722222222219,177000.44444444444,171052.54166666666,192680.31944444444,203129.58571428573,181706.6147719651,184091.07603978956,2018-09-19
200403.32727272727,3.0,20.0,9.0,22008.48220230473,177000.44444444444,171052.54166666666,200403.32727272727,201037.625,182809.90160457697,184000.20075840427,2018-09-20
198852.58823529413,4.0,21.0,9.0,21852.14379084969,177000.44444444444,171052.54166666666,200403.32727272727,200403.32727272727,184602.35666993642,183927.36619958075,2018-09-21
189164.61111111112,5.0,22.0,9.0,-11238.716161616147,177000.44444444444,171052.54166666666,200403.32727272727,200403.32727272727,185833.54119374597,183565.90276042733,2018-09-22
182312.34722222222,6.0,23.0,9.0,-16540.241013071907,177000.44444444444,171052.54166666666,200403.32727272727,200403.32727272727,186436.33286041263,183200.33264436055,2018-09-23
183065.36111111112,0.0,24.0,9.0,-6099.25,177000.44444444444,171052.54166666666,200403.32727272727,200403.32727272727,187027.64635247612,182936.58057883347,2018-09-24
180986.82857142857,1.0,25.0,9.0,-1325.518650793645,177000.44444444444,171052.54166666666,200403.32727272727,200403.32727272727,187397.9297097627,182607.10915026205,2018-09-25
180730.38888888888,2.0,26.0,9.0,-2334.972222222248,180730.38888888888,171052.54166666666,200403.32727272727,200403.32727272727,187930.7789161119,182266.94417895272,2018-09-26
179083.09722222222,3.0,27.0,9.0,-1903.731349206355,179083.09722222222,171052.54166666666,198852.58823529413,200403.32727272727,184885.03176603976,181883.17605819108,2018-09-27
176467.57352941178,4.0,28.0,9.0,-4262.815359477099,176467.57352941178,171052.54166666666,189164.61111111112,200403.32727272727,181687.17252234227,181438.62654838717,2018-09-28
174413.1463414634,5.0,29.0,9.0,-4669.950880758814,174413.1463414634,171052.54166666666,183065.36111111112,200403.32727272727,179579.82041239258,180987.20364865818,2018-09-29
174616.44186046513,6.0,30.0,9.0,-1851.1316689466476,174413.1463414634,171052.54166666666,183065.36111111112,200403.32727272727,178480.405360713,180708.3262477107,2018-09-30
176121.0975609756,0.0,1.0,10.0,1707.951219512208,174413.1463414634,171052.54166666666,180986.82857142857,200403.32727272727,177488.36771069368,180611.25820344692,2018-10-01
173907.41860465117,1.0,2.0,10.0,-709.0232558139542,173907.41860465117,171052.54166666666,180730.38888888888,200403.32727272727,176477.02342972546,180478.99834741149,2018-10-02
173711.79545454544,2.0,3.0,10.0,-2409.302106430172,173711.79545454544,171052.54166666666,179083.09722222222,200403.32727272727,175474.36722481926,180218.65680700744,2018-10-03
172787.16666666666,3.0,4.0,10.0,-1120.251937984518,172787.16666666666,171052.54166666666,176467.57352941178,200403.32727272727,174574.9485740256,179989.59331494395,2018-10-04
171752.4705882353,4.0,5.0,10.0,-1959.3248663101404,171752.4705882353,171052.54166666666,176121.0975609756,200403.32727272727,173901.36243957182,179785.5277805612,2018-10-05
170638.41463414635,5.0,6.0,10.0,-2148.7520325203077,170638.41463414635,170638.41463414635,176121.0975609756,200403.32727272727,173362.11505281224,179572.92240978024,2018-10-06
170841.2142857143,6.0,7.0,10.0,-911.2563025210111,170638.41463414635,170638.41463414635,176121.0975609756,200403.32727272727,172822.79682784784,179417.85725216792,2018-10-07
171829.75,0.0,8.0,10.0,1191.3353658536507,170638.41463414635,170638.41463414635,173907.41860465117,200403.32727272727,172209.74717627987,179387.46604846418,2018-10-08
172289.11428571428,1.0,9.0,10.0,1447.8999999999942,170638.41463414635,170638.41463414635,173711.79545454544,200403.32727272727,171978.5608450032,179428.6851357658,2018-10-09
172820.59722222222,2.0,10.0,10.0,990.847222222219,170638.41463414635,170638.41463414635,172820.59722222222,200403.32727272727,171851.24681181414,179304.2888394695,2018-10-10
173141.48611111112,3.0,11.0,10.0,852.37182539684,170638.41463414635,170638.41463414635,173141.48611111112,200403.32727272727,171901.8638753062,179132.73374687688,2018-10-11
178820.72549019608,4.0,12.0,10.0,6000.128267973865,170638.41463414635,170638.41463414635,178820.72549019608,200403.32727272727,172911.61457558634,179023.4421891427,2018-10-12
176055.18309859154,5.0,13.0,10.0,2913.69698748042,170841.2142857143,170638.41463414635,178820.72549019608,200403.32727272727,173685.43864193565,178469.27097761424,2018-10-13
176745.22222222222,6.0,14.0,10.0,-2075.503267973865,171829.75,170638.41463414635,178820.72549019608,200403.32727272727,174528.86834715106,178150.59829242906,2018-10-14
179623.3137254902,0.0,15.0,10.0,3568.1306268986664,172289.11428571428,170638.41463414635,179623.3137254902,200403.32727272727,175642.23459364966,178119.8314351306,2018-10-15
181656.87301587302,1.0,16.0,10.0,4911.650793650799,172820.59722222222,170638.41463414635,181656.87301587302,200403.32727272727,176980.48584081518,178238.63368380783,2018-10-16
181136.54794520547,2.0,17.0,10.0,1513.2342197152611,173141.48611111112,170638.41463414635,181656.87301587302,200403.32727272727,178168.47880124138,178312.31305975915,2018-10-17
181387.15492957746,3.0,18.0,10.0,-269.71808629555744,176055.18309859154,170638.41463414635,181656.87301587302,200403.32727272727,179346.43148959373,178412.05672173097,2018-10-18
181377.88732394367,4.0,19.0,10.0,241.33937873819377,176055.18309859154,170638.41463414635,181656.87301587302,200403.32727272727,179711.7403229862,178557.97148438092,2018-10-19
182467.68055555556,5.0,20.0,10.0,1080.5256259781017,176745.22222222222,170638.41463414635,182467.68055555556,198852.58823529413,180627.8113882668,177960.11659380852,2018-10-20
180842.1690140845,6.0,21.0,10.0,-535.7183098591631,179623.3137254902,170638.41463414635,182467.68055555556,189164.61111111112,181213.08950138997,177359.76928643492,2018-10-21
187007.5,0.0,22.0,10.0,4539.819444444438,180842.1690140845,170638.41463414635,187007.5,187007.5,182267.97325489137,177287.86558273117,2018-10-22
182753.19178082192,1.0,23.0,10.0,1911.022766737413,180842.1690140845,170638.41463414635,187007.5,187007.5,182424.59022131262,177302.56040135116,2018-10-23
182439.71830985916,2.0,24.0,10.0,-4567.781690140837,180842.1690140845,170638.41463414635,187007.5,187007.5,182610.7574162632,177281.70564130944,2018-10-24
179763.223880597,3.0,25.0,10.0,-2989.967900224903,179763.223880597,170638.41463414635,187007.5,187007.5,182378.76726640883,177240.9188182817,2018-10-25
178834.9534883721,4.0,26.0,10.0,-3604.7648214870715,178834.9534883721,170638.41463414635,187007.5,187007.5,182015.49100418432,177177.7376382645,2018-10-26
177793.27272727274,5.0,27.0,10.0,-1969.9511533242767,177793.27272727274,170638.41463414635,187007.5,187007.5,181347.71845728677,177134.74348843284,2018-10-27
177774.02816901408,6.0,28.0,10.0,-1060.925319358008,177774.02816901408,170638.41463414635,187007.5,187007.5,180909.41262227672,177178.2919764196,2018-10-28
178676.14084507042,0.0,29.0,10.0,882.8681177976832,177774.02816901408,170638.41463414635,182753.19178082192,187007.5,179719.21845728677,177320.39179320648,2018-10-29
178018.70422535212,1.0,30.0,10.0,244.6760563380376,177774.02816901408,170638.41463414635,182439.71830985916,187007.5,179042.86309221966,177433.80053870275,2018-10-30
174628.47222222222,2.0,31.0,10.0,-4047.6686228481994,174628.47222222222,170638.41463414635,179763.223880597,187007.5,177926.9707939858,177384.04636074428,2018-10-31
174511.86111111112,3.0,1.0,11.0,-3506.8431142409972,174511.86111111112,170638.41463414635,178834.9534883721,187007.5,177176.7761126307,177404.19444429295,2018-11-01
176573.11267605633,4.0,2.0,11.0,1944.6404538341158,174511.86111111112,170638.41463414635,178676.14084507042,187007.5,176853.65599658558,177499.57168500999,2018-11-02
186363.98611111112,5.0,3.0,11.0,11852.125,174511.86111111112,170638.41463414635,186363.98611111112,187007.5,178078.04362284817,177952.1323331581,2018-11-03
179830.30985915492,6.0,4.0,11.0,3257.197183098586,174511.86111111112,170638.41463414635,186363.98611111112,187007.5,178371.79815001116,178221.3936421888,2018-11-04
180470.72222222222,0.0,5.0,11.0,-5893.263888888905,174511.86111111112,170841.2142857143,186363.98611111112,187007.5,178628.16691817573,178549.13722845798,2018-11-05
180143.28169014084,1.0,6.0,11.0,312.9718309859163,174511.86111111112,171829.75,186363.98611111112,187007.5,178931.6779845741,178859.20614193883,2018-11-06
177793.7323943662,2.0,7.0,11.0,-2676.989827856014,174511.86111111112,172289.11428571428,186363.98611111112,187007.5,179383.8580091661,179058.00555508438,2018-11-07
177501.87142857144,3.0,8.0,11.0,-2641.410261569399,176573.11267605633,172820.59722222222,186363.98611111112,187007.5,179811.00234023185,179231.76412651298,2018-11-08
176297.02777777778,4.0,9.0,11.0,-1496.704616588424,176297.02777777778,173141.48611111112,186363.98611111112,187007.5,179771.56164047777,179347.6451450315,2018-11-09
177288.36111111112,5.0,10.0,11.0,-213.51031746031367,176297.02777777778,174511.86111111112,180470.72222222222,187007.5,178475.04378333496,179485.87431169816,2018-11-10
177725.46478873238,6.0,11.0,11.0,1428.4370109545998,176297.02777777778,174511.86111111112,180470.72222222222,187007.5,178174.35163041743,179449.36562164934,2018-11-11
178815.15277777778,0.0,12.0,11.0,1526.791666666657,176297.02777777778,174511.86111111112,180143.28169014084,187007.5,177937.84170978251,179541.36461095558,2018-11-12
179717.87323943662,1.0,13.0,11.0,1992.4084507042426,176297.02777777778,174511.86111111112,179717.87323943662,187007.5,177877.06907396764,179640.45297819603,2018-11-13
177619.72463768115,2.0,14.0,11.0,-1195.4281400966283,176297.02777777778,174511.86111111112,179717.87323943662,187007.5,177852.2108230126,179573.66667526908,2018-11-14
177634.60273972602,3.0,15.0,11.0,-2083.270499710605,176297.02777777778,174511.86111111112,179717.87323943662,187007.5,177871.17243889184,179439.59099939754,2018-11-15
178518.30555555556,4.0,16.0,11.0,898.5809178744094,177288.36111111112,174511.86111111112,179717.87323943662,187007.5,178188.49783571722,179352.31625307584,2018-11-16
177601.53424657535,5.0,17.0,11.0,-33.06849315066938,177601.53424657535,174511.86111111112,179717.87323943662,187007.5,178233.23685506923,179226.12889697577,2018-11-17
177973.09722222222,6.0,18.0,11.0,-545.208333333343,177601.53424657535,174511.86111111112,179717.87323943662,187007.5,178268.61291699638,179112.63589358507,2018-11-18
179050.52777777778,0.0,19.0,11.0,1448.9935312024318,177601.53424657535,174511.86111111112,179717.87323943662,187007.5,178302.23791699638,178998.7308009925,2018-11-19
180429.45070422534,1.0,20.0,11.0,2456.35348200312,177601.53424657535,174511.86111111112,180429.45070422534,187007.5,178403.8918405376,178984.97352399715,2018-11-20
189686.61111111112,2.0,21.0,11.0,10636.083333333343,177601.53424657535,174511.86111111112,189686.61111111112,189686.61111111112,180127.73276531333,179074.27722770086,2018-11-21
183911.97222222222,3.0,22.0,11.0,3482.52151799688,177601.53424657535,174511.86111111112,189686.61111111112,189686.61111111112,181024.49983424137,179112.90324241424,2018-11-22
182930.23611111112,4.0,23.0,11.0,-6756.375,177601.53424657535,174511.86111111112,189686.61111111112,189686.61111111112,181654.77562789217,179129.25383578928,2018-11-23
180106.70833333334,5.0,24.0,11.0,-3805.263888888876,177973.09722222222,174511.86111111112,189686.61111111112,189686.61111111112,182012.6576402862,179140.70331754716,2018-11-24
